NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
60,12.000000,8.000000,457,280,737,977.444136,0.801093
60,12.000000,8.000000,448,284,732,969.641694,0.804281
60,12.000000,8.000000,458,284,742,974.191080,0.811749
60,12.000000,8.000000,458,275,733,984.506422,0.793352
60,12.000000,8.000000,457,274,731,971.246370,0.800273
60,12.000000,8.000000,445,288,733,971.317886,0.806466
60,12.000000,8.000000,450,289,739,974.915295,0.808743
60,12.000000,8.000000,466,279,745,983.894636,0.806193
60,12.000000,8.000000,460,283,743,993.078515,0.795446
60,12.000000,8.000000,459,287,746,986.758222,0.806557
61,12.000000,8.000000,468,279,747,1000.211227,0.798620
61,12.000000,8.000000,468,276,744,993.097214,0.799248
61,12.000000,8.000000,465,275,740,996.696429,0.793873
61,12.000000,8.000000,468,278,746,1004.293054,0.796202
61,12.000000,8.000000,477,273,750,1001.106062,0.800143
61,12.000000,8.000000,471,282,753,997.950730,0.802562
61,12.000000,8.000000,470,272,742,1008.148247,0.789035
61,12.000000,8.000000,468,281,749,998.338746,0.800502
61,12.000000,8.000000,481,270,751,1002.201195,0.799158
61,12.000000,8.000000,469,287,756,1002.759981,0.802562
62,12.000000,8.000000,475,281,756,1018.593516,0.792614
62,12.000000,8.000000,475,292,767,1012.140265,0.805747
62,12.000000,8.000000,486,291,777,1023.669531,0.806804
62,12.000000,8.000000,465,283,748,1010.695248,0.790763
62,12.000000,8.000000,473,291,764,1023.296423,0.796580
62,12.000000,8.000000,482,288,770,1017.637740,0.803102
62,12.000000,8.000000,469,282,751,1020.338403,0.786092
62,12.000000,8.000000,479,280,759,1025.680562,0.786797
62,12.000000,8.000000,470,290,760,1002.786371,0.808743
62,12.000000,8.000000,477,279,756,1012.342264,0.800899
63,12.000000,8.000000,486,316,802,1033.332365,0.820973
63,12.000000,8.000000,474,323,797,1021.183930,0.830081
63,12.000000,8.000000,474,300,774,1028.283706,0.802325
63,12.000000,8.000000,478,304,782,1028.834646,0.807355
63,12.000000,8.000000,486,312,798,1032.679538,0.820366
63,12.000000,8.000000,485,309,794,1032.370136,0.816029
63,12.000000,8.000000,481,313,794,1029.699213,0.819238
63,12.000000,8.000000,480,309,789,1028.653285,0.815509
63,12.000000,8.000000,469,306,775,1012.347043,0.812473
63,12.000000,8.000000,480,322,802,1022.250746,0.833550
64,12.000000,8.000000,487,315,802,1046.576490,0.815915
64,12.000000,8.000000,488,302,790,1040.071942,0.807548
64,12.000000,8.000000,478,314,792,1030.770530,0.814805
64,12.000000,8.000000,484,319,803,1035.307794,0.827442
64,12.000000,8.000000,485,315,800,1041.645359,0.815488
64,12.000000,8.000000,491,302,793,1059.141977,0.802596
64,12.000000,8.000000,485,302,787,1037.989189,0.801059
64,12.000000,8.000000,493,315,808,1045.206097,0.822148
64,12.000000,8.000000,484,330,814,1034.009544,0.834016
64,12.000000,8.000000,487,321,808,1043.132275,0.824368
65,12.000000,8.000000,493,311,804,1056.049028,0.814544
65,12.000000,8.000000,496,314,810,1059.950495,0.808995
