NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
58,29.125000,57.250000,644,629,1273,1298.071092,1.000000
58,29.125000,57.250000,630,616,1246,1272.128126,1.000000
58,29.125000,57.250000,636,620,1256,1278.157622,1.000000
58,29.125000,57.250000,618,611,1229,1252.723135,1.000000
59,29.125000,57.250000,643,627,1270,1295.925716,1.000000
59,29.125000,57.250000,636,629,1265,1286.325579,1.000000
59,29.125000,57.250000,633,620,1253,1276.166494,1.000000
59,29.125000,57.250000,646,635,1281,1304.561121,1.000000
59,29.125000,57.250000,639,623,1262,1290.201117,1.000000
59,29.125000,57.250000,636,627,1263,1289.270209,1.000000
59,29.125000,57.250000,641,627,1268,1290.956719,1.000000
59,29.125000,57.250000,650,638,1288,1311.318812,1.000000
59,29.125000,57.250000,645,635,1280,1303.911690,1.000000
59,29.125000,57.250000,640,631,1271,1293.401225,1.000000
60,29.125000,57.250000,660,646,1306,1332.083604,1.000000
60,29.125000,57.250000,655,647,1302,1325.909850,1.000000
60,29.125000,57.250000,653,639,1292,1319.888351,1.000000
60,29.125000,57.250000,648,635,1283,1307.409745,1.000000
60,29.125000,57.250000,660,640,1300,1323.259479,1.000000
60,29.125000,57.250000,651,634,1285,1310.420730,1.000000
60,29.125000,57.250000,660,643,1303,1327.174397,1.000000
60,29.125000,57.250000,658,650,1308,1327.710086,1.000000
60,29.125000,57.250000,644,632,1276,1302.694561,1.000000
60,29.125000,57.250000,663,644,1307,1333.227425,1.000000
61,29.125000,57.250000,655,644,1299,1323.180673,1.000000
61,29.125000,57.250000,667,655,1322,1348.331293,1.000000
61,29.125000,57.250000,660,643,1303,1333.949835,1.000000
61,29.125000,57.250000,651,647,1298,1323.127934,1.000000
61,29.125000,57.250000,667,654,1321,1345.712995,1.000000
61,29.125000,57.250000,664,650,1314,1341.888391,1.000000
61,29.125000,57.250000,668,657,1325,1352.255897,1.000000
61,29.125000,57.250000,654,643,1297,1323.922001,1.000000
61,29.125000,57.250000,659,648,1307,1333.276158,1.000000
61,29.125000,57.250000,663,648,1311,1341.647690,1.000000
62,29.125000,57.250000,670,659,1329,1356.376181,1.000000
62,29.125000,57.250000,670,656,1326,1353.436128,1.000000
62,29.125000,57.250000,666,654,1320,1345.254648,1.000000
62,29.125000,57.250000,665,652,1317,1341.956174,1.000000
62,29.125000,57.250000,663,652,1315,1341.002157,1.000000
62,29.125000,57.250000,665,653,1318,1342.613396,1.000000
62,29.125000,57.250000,672,658,1330,1360.456185,1.000000
62,29.125000,57.250000,662,647,1309,1337.648744,1.000000
62,29.125000,57.250000,675,657,1332,1358.949015,1.000000
62,29.125000,57.250000,665,653,1318,1346.481902,1.000000
63,29.125000,57.250000,678,659,1337,1366.150226,1.000000
63,29.125000,57.250000,676,660,1336,1360.906874,1.000000
63,29.125000,57.250000,677,667,1344,1370.266714,1.000000
63,29.125000,57.250000,685,670,1355,1385.279330,1.000000
63,29.125000,57.250000,685,673,1358,1386.993444,1.000000
63,29.125000,57.250000,680,672,1352,1378.666903,1.000000
63,29.125000,57.250000,686,681,1367,1391.009974,1.000000
63,29.125000,57.250000,681,672,1353,1380.541375,1.000000
63,29.125000,57.250000,681,671,1352,1380.009562,1.000000
63,29.125000,57.250000,685,674,1359,1387.523114,1.000000
64,29.125000,57.250000,689,672,1361,1390.442428,1.000000
64,29.125000,57.250000,691,674,1365,1393.192157,1.000000
64,29.125000,57.250000,688,677,1365,1391.373368,1.000000
64,29.125000,57.250000,689,676,1365,1394.164123,1.000000
64,29.125000,57.250000,687,674,1361,1388.988498,1.000000
64,29.125000,57.250000,685,675,1360,1387.967933,1.000000
64,29.125000,57.250000,686,673,1359,1387.189123,1.000000
64,29.125000,57.250000,691,675,1366,1393.241487,1.000000
64,29.125000,57.250000,687,675,1362,1390.493724,1.000000
64,29.125000,57.250000,685,681,1366,1389.973241,1.000000
65,29.125000,57.250000,687,672,1359,1387.341658,1.000000
65,29.125000,57.250000,688,674,1362,1388.378610,1.000000
65,29.125000,57.250000,690,675,1365,1391.675238,1.000000
65,29.125000,57.250000,691,675,1366,1392.456080,1.000000
65,29.125000,57.250000,690,679,1369,1398.870801,1.000000
65,29.125000,57.250000,693,679,1372,1401.334364,1.000000
65,29.125000,57.250000,695,683,1378,1406.134511,1.000000
65,29.125000,57.250000,697,682,1379,1407.154928,1.000000
65,29.125000,57.250000,702,690,1392,1421.884070,1.000000
65,29.125000,57.250000,697,681,1378,1408.309133,1.000000
66,29.125000,57.250000,691,681,1372,1400.525355,1.000000
