NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
64,29.125000,57.250000,651,641,1292,1314.331973,1.000000
64,29.125000,57.250000,645,630,1275,1301.333333,1.000000
64,29.125000,57.250000,655,634,1289,1314.820415,1.000000
65,29.125000,57.250000,652,638,1290,1319.280371,1.000000
65,29.125000,57.250000,658,648,1306,1329.243604,1.000000
65,29.125000,57.250000,653,643,1296,1322.233468,1.000000
65,29.125000,57.250000,659,646,1305,1328.908056,1.000000
65,29.125000,57.250000,651,640,1291,1315.327195,1.000000
65,29.125000,57.250000,655,645,1300,1326.086957,1.000000
65,29.125000,57.250000,655,646,1301,1329.158722,1.000000
65,29.125000,57.250000,654,643,1297,1324.162304,1.000000
65,29.125000,57.250000,662,647,1309,1335.267559,1.000000
65,29.125000,57.250000,663,645,1308,1334.934363,1.000000
66,29.125000,57.250000,659,650,1309,1335.087147,1.000000
66,29.125000,57.250000,663,645,1308,1332.154819,1.000000
66,29.125000,57.250000,670,653,1323,1349.822098,1.000000
